Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-09-06 00:00:00+09:00,399.1086140377421,405.9309835084727,399.1086140377421,403.6568603515625,8120000,0.0,0.0
1999-09-07 00:00:00+09:00,404.7939328357001,411.6163024902344,396.8345015720768,411.6163024902344,11280000,0.0,0.0
1999-09-08 00:00:00+09:00,409.3421277132901,409.3421277132901,396.83445158871734,400.2456359863281,8710000,0.0,0.0
1999-09-09 00:00:00+09:00,409.3421008195245,409.3421008195245,394.560302734375,394.560302734375,6215000,0.0,0.0
1999-09-10 00:00:00+09:00,388.8749833050896,391.1491060144761,379.77849246754363,386.6008605957031,30275000,0.0,0.0
1999-09-13 00:00:00+09:00,392.2863098144531,397.97161865234375,392.2863098144531,397.97161865234375,9605000,0.0,0.0
1999-09-14 00:00:00+09:00,403.6568583518351,403.6568583518351,390.01211947797026,399.1086120605469,11800000,0.0,0.0
1999-09-15 00:00:00+09:00,399.1086120605468,399.1086120605468,399.1086120605468,399.1086120605469,0,0.0,0.0
1999-09-16 00:00:00+09:00,393.4233061454666,403.6568603515625,388.8750598316461,403.6568603515625,10560000,0.0,0.0
1999-09-17 00:00:00+09:00,403.65694554646814,409.3422546386719,395.69751281738286,409.3422546386719,13145000,0.0,0.0
1999-09-20 00:00:00+09:00,415.0275573730468,415.0275573730468,408.20518656691456,415.0275573730469,11815000,0.0,0.0
1999-09-21 00:00:00+09:00,413.8904955720248,415.0275573730468,410.47931016895865,415.0275573730469,10505000,0.0,0.0
1999-09-22 00:00:00+09:00,400.2457396747076,403.6569249560261,388.87512207031244,388.8751220703125,10515000,0.0,0.0
1999-09-23 00:00:00+09:00,388.87512207031244,388.87512207031244,388.87512207031244,388.8751220703125,0,0.0,0.0
1999-09-24 00:00:00+09:00,383.1898481838609,385.463971911955,367.27098208720196,374.0933532714844,13730000,0.0,0.0
1999-09-27 00:00:00+09:00,385.61612813065693,390.17963260557593,374.2073669433594,374.2073669433594,5645000,2.2,0.0
1999-09-28 00:00:00+09:00,385.6161181640625,385.6161181640625,370.78472900390625,370.78472900390625,11550000,0.0,0.0
1999-09-29 00:00:00+09:00,376.4892040125142,379.9118331399007,371.9256985093322,375.34832763671875,20050000,0.0,0.0
1999-09-30 00:00:00+09:00,376.4890741668971,401.5883457780236,376.4890741668971,386.7569580078125,26285000,0.0,0.0
1999-10-01 00:00:00+09:00,392.4613373855065,399.3065932701374,390.17958542396286,397.02484130859375,13635000,0.0,0.0
1999-10-04 00:00:00+09:00,394.7430487149004,398.165676304914,390.1795452615489,393.6021728515625,9170000,0.0,0.0
1999-10-05 00:00:00+09:00,397.0249257784518,401.58843067245704,395.88404955495054,398.1658020019531,7735000,0.0,0.0
1999-10-06 00:00:00+09:00,400.44745881678693,410.71534237619176,394.74307906156207,403.8700866699219,10160000,0.0,0.0
1999-10-07 00:00:00+09:00,409.57457075885134,411.85632324218756,403.87018955051076,411.8563232421875,23695000,0.0,0.0
1999-10-08 00:00:00+09:00,411.8562882220159,420.9832973792905,402.7292790647413,417.5606689453125,20135000,0.0,0.0
1999-10-11 00:00:00+09:00,417.56066894531256,417.56066894531256,417.56066894531256,417.5606689453125,0,0.0,0.0
1999-10-12 00:00:00+09:00,411.85619408280587,411.85619408280587,402.72918701171875,402.72918701171875,14360000,0.0,0.0
1999-10-13 00:00:00+09:00,397.0247655963618,399.3065171227777,389.03863525390625,389.03863525390625,14000000,0.0,0.0
1999-10-14 00:00:00+09:00,393.6021965776565,400.4474521703114,387.89781691711073,394.7430725097656,10765000,0.0,0.0
1999-10-15 00:00:00+09:00,399.30659640919083,401.5883483886719,395.8839684399692,401.5883483886719,11705000,0.0,0.0
1999-10-18 00:00:00+09:00,390.1795452615489,397.02480044157613,389.0386693982111,393.6021728515625,10220000,0.0,0.0
1999-10-19 00:00:00+09:00,392.46129698822466,395.88392457823824,389.0386693982111,393.6021728515625,13450000,0.0,0.0
1999-10-20 00:00:00+09:00,398.1658020019531,400.4475544489557,393.60229710794795,398.1658020019531,8805000,0.0,0.0
1999-10-21 00:00:00+09:00,402.7292107188769,405.01096262096684,400.44745881678693,403.8700866699219,14965000,0.0,0.0
1999-10-22 00:00:00+09:00,402.72930422308724,409.5745615186638,400.4475517912284,408.4336853027344,9550000,0.0,0.0
1999-10-25 00:00:00+09:00,410.7154470005194,415.27895196719186,408.4336945171832,411.8563232421875,11860000,0.0,0.0
1999-10-26 00:00:00+09:00,410.7153723850723,418.70150462589316,408.43362031626634,414.13800048828125,12220000,0.0,0.0
1999-10-27 00:00:00+09:00,409.57444231503405,410.71531819892,402.72918701171875,402.72918701171875,9395000,0.0,0.0
1999-10-28 00:00:00+09:00,408.4336880134648,408.4336880134648,398.1658020019531,398.1658020019531,9965000,0.0,0.0
1999-10-29 00:00:00+09:00,405.0110657921789,411.85632324218756,403.87018955051076,411.8563232421875,15960000,0.0,0.0
1999-11-01 00:00:00+09:00,409.5745615186638,411.8563139505227,407.292809086805,408.4336853027344,8715000,0.0,0.0
1999-11-02 00:00:00+09:00,408.4337319268121,410.7154846191406,406.15197923448346,410.7154846191406,9165000,0.0,0.0
1999-11-03 00:00:00+09:00,410.7154846191406,410.7154846191406,410.7154846191406,410.7154846191406,0,0.0,0.0
1999-11-04 00:00:00+09:00,415.2788357204861,420.9832153320312,414.13795979817706,420.98321533203125,18430000,0.0,0.0
1999-11-05 00:00:00+09:00,420.9832973792905,420.9832973792905,415.2789166559939,417.5606689453125,9940000,0.0,0.0
1999-11-08 00:00:00+09:00,419.8423530100477,423.264980887847,414.1379732137155,418.70147705078125,14335000,0.0,0.0
1999-11-09 00:00:00+09:00,417.56063556144255,417.56063556144255,410.7153792407631,412.99713134765625,13195000,0.0,0.0
1999-11-10 00:00:00+09:00,412.99716436667524,417.56066894531256,410.7154120773566,417.5606689453125,9945000,0.0,0.0
1999-11-11 00:00:00+09:00,420.9832994477088,420.9832994477088,402.7292810434721,407.29278564453125,16570000,0.0,0.0
1999-11-12 00:00:00+09:00,405.0110141504184,405.0110141504184,395.8840053808315,400.447509765625,18950000,0.0,0.0
1999-11-15 00:00:00+09:00,399.30656938800206,405.0109489506878,395.8839416503906,395.8839416503906,7425000,0.0,0.0
1999-11-16 00:00:00+09:00,399.3065593600611,405.0109387794905,398.16568347617516,402.72918701171875,12345000,0.0,0.0
1999-11-17 00:00:00+09:00,402.7292810434721,407.2927856445313,400.4475287429425,407.29278564453125,11670000,0.0,0.0
1999-11-18 00:00:00+09:00,409.5745428215967,423.26505678777824,407.2927904938998,416.4197998046875,23105000,0.0,0.0
1999-11-19 00:00:00+09:00,422.1241414388021,431.2511499023438,422.1241414388021,427.8285217285156,22095000,0.0,0.0
1999-11-22 00:00:00+09:00,432.3921020344179,438.096483327748,425.5468444824219,425.5468444824219,29020000,0.0,0.0
1999-11-23 00:00:00+09:00,425.5468444824219,425.5468444824219,425.5468444824219,425.5468444824219,0,0.0,0.0
1999-11-24 00:00:00+09:00,425.5468044796505,425.5468044796505,417.5606714197107,422.1241760253906,15700000,0.0,0.0
1999-11-25 00:00:00+09:00,425.5468381422049,425.5468381422049,410.7154470005194,411.8563232421875,12570000,0.0,0.0
1999-11-26 00:00:00+09:00,416.4198394443678,424.40597335152006,416.4198394443678,419.84246826171875,13750000,0.0,0.0
1999-11-29 00:00:00+09:00,416.419759507996,416.419759507996,409.57450318731657,412.99713134765625,8800000,0.0,0.0
1999-11-30 00:00:00+09:00,407.2927077629663,408.43358369507547,391.3204447134382,394.7430725097656,13350000,0.0,0.0
1999-12-01 00:00:00+09:00,395.8839484418748,400.4474521703114,394.7430725097656,394.7430725097656,15655000,0.0,0.0
1999-12-02 00:00:00+09:00,403.8701103102993,408.4336143816021,402.7292342924736,405.010986328125,18570000,0.0,0.0
1999-12-03 00:00:00+09:00,406.1518523476341,409.5744803168557,395.8839684399692,401.5883483886719,15660000,0.0,0.0
1999-12-06 00:00:00+09:00,403.87013805422004,410.7153946314102,400.44750976562494,400.447509765625,17425000,0.0,0.0
1999-12-07 00:00:00+09:00,400.4474723989313,405.0109763578935,397.02484442970973,401.5883483886719,17765000,0.0,0.0
1999-12-08 00:00:00+09:00,399.3065932701374,402.7292212124529,395.88396532782195,397.02484130859375,16190000,0.0,0.0
1999-12-09 00:00:00+09:00,400.4475150360703,415.27890448185065,400.4475150360703,409.57452392578125,22235000,0.0,0.0
1999-12-10 00:00:00+09:00,410.71541451119083,430.1103090853304,409.5745383597709,422.1241760253906,60895000,0.0,0.0
1999-12-13 00:00:00+09:00,427.8284641557759,436.95547139109914,427.8284641557759,432.3919677734375,31670000,0.0,0.0
1999-12-14 00:00:00+09:00,433.53284367785295,435.81459548668374,427.8284641557759,432.3919677734375,21575000,0.0,0.0
1999-12-15 00:00:00+09:00,433.5329703397529,444.9417327171148,433.5329703397529,441.51910400390625,33935000,0.0,0.0
1999-12-16 00:00:00+09:00,449.50517670690164,489.4358396123371,449.50517670690164,481.44970703125,55465000,0.0,0.0
1999-12-17 00:00:00+09:00,513.3941973670055,538.4934692382812,511.11244537870766,538.4934692382812,44335000,0.0,0.0
1999-12-20 00:00:00+09:00,567.0155712250739,595.537481246456,560.1703128199423,565.8746948242188,55315000,0.0,0.0
1999-12-21 00:00:00+09:00,548.7612490786164,552.1838764117471,524.8028577467018,535.0707397460938,39485000,0.0,0.0
1999-12-22 00:00:00+09:00,538.4933670792244,543.0568701900653,529.3663608575426,535.0707397460938,28390000,0.0,0.0
1999-12-23 00:00:00+09:00,535.0707397460938,535.0707397460938,535.0707397460938,535.0707397460938,0,0.0,0.0
1999-12-24 00:00:00+09:00,539.6344417596528,543.0570703543228,532.7891845703125,532.7891845703125,21630000,0.0,0.0
1999-12-27 00:00:00+09:00,527.0849894205728,527.0849894205728,509.9718404134114,513.3944702148438,6955000,0.0,0.0
1999-12-28 00:00:00+09:00,514.5352108802325,559.0293865439332,514.5352108802325,554.4658813476562,14725000,0.0,0.0
1999-12-29 00:00:00+09:00,564.7336507580944,567.0154028823695,547.6205098260309,553.3248901367188,11155000,0.0,0.0
1999-12-30 00:00:00+09:00,547.6205018939394,564.733642578125,539.6343695746527,564.733642578125,4400000,0.0,0.0
1999-12-31 00:00:00+09:00,564.733642578125,564.733642578125,564.733642578125,564.733642578125,0,0.0,0.0
2000-01-03 00:00:00+09:00,564.733642578125,564.733642578125,564.733642578125,564.733642578125,0,0.0,0.0
2000-01-04 00:00:00+09:00,569.2971537354504,570.4380297950404,554.4657649607793,563.5927734375,11145000,0.0,0.0
2000-01-05 00:00:00+09:00,535.0708465888213,559.0292427047386,532.7890945777815,557.8883666992188,26940000,0.0,0.0
2000-01-06 00:00:00+09:00,548.7614338034106,553.3249384504244,500.8446350097656,500.8446350097656,28265000,0.0,0.0
2000-01-07 00:00:00+09:00,496.28098291952506,521.3802510212022,486.0131005142935,505.4079895019531,24090000,0.0,0.0
2000-01-10 00:00:00+09:00,505.40798950195307,505.40798950195307,505.40798950195307,505.4079895019531,0,0.0,0.0
2000-01-11 00:00:00+09:00,533.9299110313515,538.4934145444399,524.8029040051745,527.0846557617188,20820000,0.0,0.0
2000-01-12 00:00:00+09:00,521.3806064181857,521.3806064181857,508.830963812934,513.3944702148438,16880000,0.0,0.0
2000-01-13 00:00:00+09:00,524.8031985104739,524.8031985104739,512.2535568069625,519.0988159179688,15130000,0.0,0.0
2000-01-14 00:00:00+09:00,524.8030792302241,528.2257080078125,515.6760691566549,528.2257080078125,18145000,0.0,0.0
2000-01-17 00:00:00+09:00,533.9299110313515,536.2116627878956,519.0985246138139,527.0846557617188,13775000,0.0,0.0
2000-01-18 00:00:00+09:00,521.3802127322634,521.3802127322634,503.12620090793916,506.548828125,15220000,0.0,0.0
2000-01-19 00:00:00+09:00,500.8445406028693,501.9854165495729,475.7452697753907,475.7452697753906,28330000,0.0,0.0
2000-01-20 00:00:00+09:00,487.153976337097,506.5488653247566,484.87222469149,505.4079895019531,24300000,0.0,0.0
2000-01-21 00:00:00+09:00,513.3943338309768,515.6760864257812,505.4081997491617,515.6760864257812,18625000,0.0,0.0
2000-01-24 00:00:00+09:00,514.5350343123727,524.8029174804688,511.1124065896739,524.8029174804688,18175000,0.0,0.0
2000-01-25 00:00:00+09:00,513.3942656083541,515.6760178999467,501.9855041503906,501.9855041503906,12495000,0.0,0.0
2000-01-26 00:00:00+09:00,513.3943801409348,517.9578857421875,508.83087453968204,517.9578857421875,11880000,0.0,0.0
2000-01-27 00:00:00+09:00,521.3803033977415,522.5211793351544,508.8306680861985,512.2532958984375,6520000,0.0,0.0
2000-01-28 00:00:00+09:00,523.6620415729026,524.8029174804688,515.6759102199388,524.8029174804688,13125000,0.0,0.0
2000-01-31 00:00:00+09:00,530.5072366352529,544.1977459677755,524.8028577467018,535.0707397460938,24280000,0.0,0.0
2000-02-01 00:00:00+09:00,540.7753762637868,545.3388815487133,528.225736730239,543.05712890625,19360000,0.0,0.0
2000-02-02 00:00:00+09:00,545.3389402210203,549.9024459969283,531.6484228932959,533.93017578125,30230000,0.0,0.0
2000-02-03 00:00:00+09:00,536.2116627878956,536.2116627878956,527.0846557617188,527.0846557617188,21225000,0.0,0.0
2000-02-04 00:00:00+09:00,538.4934753417969,556.7474914550781,533.9299713134766,547.6204833984375,43405000,0.0,0.0
2000-02-07 00:00:00+09:00,547.6205340368236,578.424189076395,543.0570295865168,569.2971801757812,57285000,0.0,0.0
2000-02-08 00:00:00+09:00,573.8606721211256,576.1424242965575,557.8884068931022,561.31103515625,21750000,0.0,0.0
2000-02-09 00:00:00+09:00,570.438120316486,572.7198727977519,555.6067291882573,559.0293579101562,18195000,0.0,0.0
2000-02-10 00:00:00+09:00,553.3249321859913,557.8884367813397,543.0570468464575,546.4796752929688,15255000,0.0,0.0
2000-02-11 00:00:00+09:00,546.4796752929688,546.4796752929688,546.4796752929688,546.4796752929688,0,0.0,0.0
2000-02-14 00:00:00+09:00,540.7754344451122,541.9163108890891,533.93017578125,533.93017578125,13015000,0.0,0.0
2000-02-15 00:00:00+09:00,533.930107184216,535.0709834816181,512.2534575335748,515.6760864257812,13365000,0.0,0.0
2000-02-16 00:00:00+09:00,524.803236219618,527.0849894205728,504.2674574110243,513.3944702148438,14420000,0.0,0.0
2000-02-17 00:00:00+09:00,530.5074435849733,543.0570820353705,522.5213100256296,540.7753295898438,21805000,0.0,0.0
2000-02-18 00:00:00+09:00,540.7751186346449,540.7751186346449,527.0846093021222,535.0707397460938,21665000,0.0,0.0
2000-02-21 00:00:00+09:00,530.5074418817098,530.5074418817098,520.2395559098059,521.3804321289062,12110000,0.0,0.0
2000-02-22 00:00:00+09:00,517.9578827314847,520.2396355188481,507.68999518834954,508.83087158203125,15565000,0.0,0.0
2000-02-23 00:00:00+09:00,513.3944238935198,525.9440653664725,509.9717944008964,511.1126708984375,17140000,0.0,0.0
2000-02-24 00:00:00+09:00,516.8170628809667,525.9440750289749,514.5353098439646,519.0988159179688,12920000,0.0,0.0
2000-02-25 00:00:00+09:00,517.9578857421875,524.8031441440667,512.2535037406216,517.9578857421875,16180000,0.0,0.0
2000-02-28 00:00:00+09:00,515.6759712574487,520.2394754278687,511.11246708702885,514.5350952148438,11670000,0.0,0.0
2000-02-29 00:00:00+09:00,514.5351489508071,516.816901274314,496.2811303627518,500.8446350097656,17480000,0.0,0.0
2000-03-01 00:00:00+09:00,501.985463856014,506.5489680728869,491.7175793680501,498.5628356933594,19220000,0.0,0.0
2000-03-02 00:00:00+09:00,492.8584554222683,506.5489680728869,487.15407515117727,498.5628356933594,18660000,0.0,0.0
2000-03-03 00:00:00+09:00,496.2810668945312,512.2533311164242,496.2810668945312,496.28106689453125,17425000,0.0,0.0
2000-03-06 00:00:00+09:00,501.98557770197294,507.6899592667681,492.8585671983007,495.14031982421875,19980000,0.0,0.0
2000-03-07 00:00:00+09:00,500.84469455955303,515.6760864257812,500.84469455955303,515.6760864257812,29675000,0.0,0.0
2000-03-08 00:00:00+09:00,509.97180376996045,519.0988159179688,505.4082976959563,519.0988159179688,18230000,0.0,0.0
2000-03-09 00:00:00+09:00,519.0985379426376,528.2255452031675,517.9576620350714,524.8029174804688,18345000,0.0,0.0
2000-03-10 00:00:00+09:00,530.50744780861,549.90234375,530.50744780861,549.90234375,69270000,0.0,0.0
2000-03-13 00:00:00+09:00,547.6205041273585,552.1840083284197,536.2117436247052,544.1978759765625,29950000,0.0,0.0
2000-03-14 00:00:00+09:00,539.6344533670804,547.620586926424,532.7891960305001,540.7753295898438,18745000,0.0,0.0
2000-03-15 00:00:00+09:00,538.4936055934176,538.4936055934176,528.2257190460855,536.2118530273438,15100000,0.0,0.0
2000-03-16 00:00:00+09:00,541.9162143006617,561.3111103914222,532.7892043755979,559.0293579101562,22170000,0.0,0.0
2000-03-17 00:00:00+09:00,564.7336227323381,565.874498737858,552.1839866716194,557.8883666992188,19195000,0.0,0.0
2000-03-20 00:00:00+09:00,557.8883666992188,557.8883666992188,557.8883666992188,557.8883666992188,0,0.0,0.0
2000-03-21 00:00:00+09:00,559.0292487345951,570.4380089128521,553.3248686454666,567.015380859375,14675000,0.0,0.0
2000-03-22 00:00:00+09:00,565.8745209316037,565.8745209316037,540.7752478257664,544.1978759765625,17540000,0.0,0.0
