Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-08-31 00:00:00-04:00,34.081020270814854,34.39843391249669,33.97630672375601,34.14646530151367,69800,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,34.14318228549381,34.70929137159169,33.96648025512695,33.96648025512695,71600,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,33.982837737356526,34.07119124254911,33.5476212031321,33.91739273071289,45800,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,33.838861268799626,33.838861268799626,33.2302131652832,33.2302131652832,90600,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,33.06333723573374,33.27276434835126,32.55940246582031,32.55940246582031,133200,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,32.493957163512874,32.91935489028855,32.31397956981326,32.80482482910156,75200,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,30.841433524634137,31.77403870749795,30.841433524634137,31.2471981048584,410000,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,31.234131430249725,31.414109095570733,30.808733534188654,30.847999572753906,318400,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,30.923242968897668,31.10322051390446,29.516152607664775,30.432397842407227,257200,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,29.94155158996582,30.072444118087876,29.45070648193359,29.450706481933594,218200,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,28.46902101904583,29.450711399012924,28.403575992341782,28.976228713989258,223200,0.0,0.0,0.0
2001-09-24 00:00:00-04:00,29.88423873435031,30.196216048615955,29.641224747275604,30.012313842773438,578000,0.1575,0.0,0.0
2001-09-25 00:00:00-04:00,30.196216390520238,30.42281197205591,29.88423907272215,30.294736862182617,190000,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,30.491781628851868,30.491781628851868,29.972911713962926,30.061580657958984,244200,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,30.08129352678356,30.504927771720375,29.805440068023408,30.360431671142578,406200,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,30.655973187455718,31.18140983581543,30.655973187455718,31.18140983581543,365800,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,30.93510891088066,31.066468689739054,30.642834718297415,30.898984909057617,922000,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,30.88586832377742,31.309500024800638,30.869447402753856,31.279945373535156,983400,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,30.98438521261274,32.11736107427207,30.98438521261274,31.831653594970703,722600,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,32.24542458421984,32.504859499279576,31.936729431152344,31.936729431152344,579000,0.0,0.0,0.0
2001-10-05 00:00:00-04:00,31.93673650679283,32.03525700463574,31.503250826148633,31.953157424926758,338000,0.0,0.0,0.0
2001-10-08 00:00:00-04:00,31.674017242164606,31.949873136256073,31.628041677396087,31.73969841003418,726800,0.0,0.0,0.0
2001-10-09 00:00:00-04:00,31.723262305833128,31.739683216309956,31.496669275223756,31.529508590698242,466400,0.0,0.0,0.0
2001-10-10 00:00:00-04:00,31.575509721843133,32.297985269683345,31.575509721843133,32.278282165527344,665600,0.0,0.0,0.0
2001-10-11 00:00:00-04:00,32.7577343475827,32.925218202172545,32.65921384359326,32.869388580322266,540200,0.0,0.0,0.0
2001-10-12 00:00:00-04:00,32.659214394898065,32.81027983836007,32.097653525832,32.619808197021484,353400,0.0,0.0,0.0
2001-10-15 00:00:00-04:00,32.44573769934107,32.69203630787207,32.29795703093507,32.66576385498047,458600,0.0,0.0,0.0
2001-10-16 00:00:00-04:00,32.64279940663689,33.04016114497018,32.60996006979991,32.84968948364258,1283000,0.0,0.0,0.0
2001-10-17 00:00:00-04:00,33.09927238207174,33.17152042515435,32.183040618896484,32.183040618896484,516200,0.0,0.0,0.0
2001-10-18 00:00:00-04:00,32.186328725673285,32.27499519357606,31.88091810548211,32.015560150146484,476600,0.0,0.0,0.0
2001-10-19 00:00:00-04:00,31.890761929051916,32.21259088839707,31.690438747927104,32.10422134399414,536800,0.0,0.0,0.0
2001-10-22 00:00:00-04:00,32.084523657006955,32.65265400875755,32.054969002735824,32.58369064331055,449800,0.0,0.0,0.0
2001-10-23 00:00:00-04:00,32.741307685585284,32.89565527887188,32.42933032014051,32.4621696472168,397600,0.0,0.0,0.0
2001-10-24 00:00:00-04:00,32.51144513392135,32.63952032340436,32.317691259491596,32.44576644897461,445000,0.0,0.0,0.0
2001-10-25 00:00:00-04:00,32.183030931637425,32.938347965898465,31.982707783563324,32.9055061340332,773600,0.0,0.0,0.0
2001-10-26 00:00:00-04:00,32.92193311245905,33.21749211531288,32.833266664343135,33.082847595214844,308000,0.0,0.0,0.0
2001-10-29 00:00:00-05:00,32.97119255908258,32.97119255908258,32.314395904541016,32.314395904541016,339800,0.0,0.0,0.0
2001-10-30 00:00:00-05:00,32.11078122264074,32.11078122264074,31.582059827542263,31.78238296508789,436800,0.0,0.0,0.0
2001-10-31 00:00:00-05:00,31.969582317869797,32.22901734299574,31.82180404663086,31.82180404663086,227400,0.0,0.0,0.0
2001-11-01 00:00:00-05:00,32.002425720073525,32.531147388165664,31.568939896502197,32.49174118041992,343200,0.0,0.0,0.0
2001-11-02 00:00:00-05:00,32.24870682394258,32.6723408628457,32.24870682394258,32.54426574707031,308000,0.0,0.0,0.0
2001-11-05 00:00:00-05:00,33.10255851163972,33.12226161316527,32.90880215987524,33.01060485839844,241400,0.0,0.0,0.0
2001-11-06 00:00:00-05:00,32.97775961635361,33.499914262622,32.8398329194074,33.49006271362305,388000,0.0,0.0,0.0
2001-11-07 00:00:00-05:00,33.4966211825861,33.73963518374895,33.3915338438011,33.43094253540039,154800,0.0,0.0,0.0
2001-11-08 00:00:00-05:00,33.677271761957975,33.98596469025533,33.424403479463166,33.45067596435547,128200,0.0,0.0,0.0
2001-11-09 00:00:00-05:00,33.440811467372804,33.58202288716786,33.27661225856372,33.522911071777344,207400,0.0,0.0,0.0
2001-11-12 00:00:00-05:00,33.161657465651786,33.5393134610473,32.859529161663524,33.463783264160156,368400,0.0,0.0,0.0
2001-11-13 00:00:00-05:00,33.890694388079325,34.11400527187781,33.78560706073177,34.054893493652344,153400,0.0,0.0,0.0
2001-11-14 00:00:00-05:00,34.432571009673154,34.432571009673154,33.966245892864656,34.26508712768555,207800,0.0,0.0,0.0
2001-11-15 00:00:00-05:00,34.219105558390126,34.35046539369191,34.02863642795703,34.15671157836914,203800,0.0,0.0,0.0
2001-11-16 00:00:00-05:00,34.23552488978948,34.26179735672763,33.86115100510216,34.14357376098633,163800,0.0,0.0,0.0
2001-11-19 00:00:00-05:00,34.31762182043181,34.49167251586914,34.179695137875456,34.49167251586914,273800,0.0,0.0,0.0
2001-11-20 00:00:00-05:00,34.53108402877363,34.554071811074024,34.24209190216248,34.24537658691406,84000,0.0,0.0,0.0
2001-11-21 00:00:00-05:00,34.28478545360964,34.28478545360964,33.91041156548614,34.03520202636719,128600,0.0,0.0,0.0
2001-11-23 00:00:00-05:00,34.087748155732164,34.511379802817515,34.087748155732164,34.4522705078125,90800,0.0,0.0,0.0
2001-11-26 00:00:00-05:00,34.59019322743878,34.731404595380695,34.37344914876879,34.66244125366211,139000,0.0,0.0,0.0
2001-11-27 00:00:00-05:00,34.64602605388168,34.92516415132394,34.284788368634004,34.56721115112305,241400,0.0,0.0,0.0
2001-11-28 00:00:00-05:00,34.44898639656407,34.44898639656407,33.838165283203125,33.838165283203125,207600,0.0,0.0,0.0
2001-11-29 00:00:00-05:00,34.09432069152842,34.35704040527344,33.86115813568313,34.35704040527344,170400,0.0,0.0,0.0
2001-11-30 00:00:00-05:00,34.27821591798887,34.41286043252004,34.24537658691406,34.24537658691406,331800,0.0,0.0,0.0
2001-12-03 00:00:00-05:00,34.04506567923523,34.12059842285974,33.871014906882834,34.008941650390625,263800,0.0,0.0,0.0
2001-12-04 00:00:00-05:00,34.14028906078704,34.45555114746094,34.03848638329828,34.45555114746094,184600,0.0,0.0,0.0
2001-12-05 00:00:00-05:00,34.793784877253955,35.407890353030744,34.74124247325357,35.30280303955078,201000,0.0,0.0,0.0
2001-12-06 00:00:00-05:00,35.36849032098965,35.43417147390275,35.145179412044705,35.23713302612305,275800,0.0,0.0,0.0
2001-12-07 00:00:00-05:00,35.256845467523895,35.256845467523895,34.872620016655056,35.1616096496582,173400,0.0,0.0,0.0
2001-12-10 00:00:00-05:00,34.94159407058808,35.010557441449066,34.46541483538428,34.49825668334961,346800,0.0,0.0,0.0
2001-12-11 00:00:00-05:00,34.64604281766548,34.8069573860894,34.32749586197194,34.40959548950195,254400,0.0,0.0,0.0
2001-12-12 00:00:00-05:00,34.53108105633993,34.544217288735155,34.05490202756346,34.389869689941406,315400,0.0,0.0,0.0
2001-12-13 00:00:00-05:00,34.146876846973086,34.245394892860524,33.825045217251365,33.87759017944336,111000,0.0,0.0,0.0
2001-12-14 00:00:00-05:00,33.84145224073023,34.104169427309174,33.75935265014668,34.03192138671875,192400,0.0,0.0,0.0
2001-12-17 00:00:00-05:00,34.054913697536584,34.40958457730629,34.03192590933749,34.28150939941406,81600,0.0,0.0,0.0
2001-12-18 00:00:00-05:00,34.613185464758274,34.69856973451437,34.51794964569965,34.636173248291016,324600,0.0,0.0,0.0
2001-12-19 00:00:00-05:00,34.48183807997622,34.902187705217,34.40302315161392,34.79381561279297,112200,0.0,0.0,0.0
2001-12-20 00:00:00-05:00,34.777378103809454,34.83320520969407,34.48181915283203,34.48181915283203,131800,0.0,0.0,0.0
2001-12-21 00:00:00-05:00,34.531083700238014,34.757676836334575,34.514662782116666,34.66572570800781,338200,0.0,0.0,0.0
2001-12-24 00:00:00-05:00,34.7425422668457,34.782095733357544,34.73265390021774,34.7425422668457,123200,0.1965,0.0,0.0
2001-12-26 00:00:00-05:00,34.66012605556315,35.14467600203997,34.66012605556315,34.913936614990234,94600,0.0,0.0,0.0
2001-12-27 00:00:00-05:00,35.006228470325205,35.121599411735374,34.94689577739883,35.11500549316406,94400,0.0,0.0,0.0
2001-12-28 00:00:00-05:00,35.25015710916109,35.35563718452968,35.15786235756898,35.220489501953125,220000,0.0,0.0,0.0
2001-12-31 00:00:00-05:00,35.25344608288304,35.25344608288304,34.73923110961914,34.73923110961914,137600,0.0,0.0,0.0
2002-01-02 00:00:00-05:00,34.9403025189568,35.05237398028921,34.48212328145225,35.022708892822266,1627600,0.0,0.0,0.0
2002-01-03 00:00:00-05:00,35.0919352334934,35.39848709106445,35.05567622234087,35.39848709106445,354400,0.0,0.0,0.0
2002-01-04 00:00:00-05:00,35.533636423775185,35.73470821684468,35.36552668378324,35.63252258300781,487200,0.0,0.0,0.0
2002-01-07 00:00:00-05:00,35.84678468442402,35.84678468442402,35.38860529286349,35.401790618896484,760400,0.0,0.0,0.0
2002-01-08 00:00:00-05:00,35.47429084585555,35.47429084585555,35.22047784811617,35.29958724975586,278600,0.0,0.0,0.0
2002-01-09 00:00:00-05:00,35.3193731992014,35.72810811934148,35.09852471544244,35.180931091308594,219200,0.0,0.0,0.0
2002-01-10 00:00:00-05:00,35.15455627441406,35.286406963117045,35.052370670376824,35.15455627441406,281000,0.0,0.0,0.0
2002-01-11 00:00:00-05:00,35.26994497616716,35.26994497616716,34.851321502140344,34.861209869384766,80000,0.0,0.0,0.0
2002-01-14 00:00:00-05:00,34.84140737098258,34.84140737098258,34.58759689331055,34.58759689331055,442600,0.0,0.0,0.0
2002-01-15 00:00:00-05:00,34.74252192358558,34.91063160235738,34.58430060565168,34.824928283691406,271800,0.0,0.0,0.0
2002-01-16 00:00:00-05:00,34.56123204552598,34.62386169323436,34.24808883666992,34.24808883666992,346400,0.0,0.0,0.0
2002-01-17 00:00:00-05:00,34.577724808287236,34.62716914963345,34.396429728299005,34.604095458984375,212000,0.0,0.0,0.0
2002-01-18 00:00:00-05:00,34.58431311513907,34.58431311513907,34.198651813908505,34.28435516357422,215800,0.0,0.0,0.0
2002-01-22 00:00:00-05:00,34.561224048157726,34.561224048157726,33.98437957543983,34.01734161376953,140000,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,34.09976219990077,34.3931287387152,33.93494942461881,34.31072235107422,42000,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,34.5282845016827,34.64365296840927,34.432692767868126,34.46236038208008,50800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,34.429386536992595,34.62056995314378,34.310721141784505,34.51838684082031,47000,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,34.594202775891645,34.63375874987581,34.31402154265688,34.49201965332031,439400,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,34.610689847843524,34.63376354048167,33.57236864943945,33.6349983215332,117800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,33.68774497166764,34.00418785144801,33.10430859893931,33.951446533203125,300800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,34.16569268374134,34.43598556518555,34.05691563618798,34.43598556518555,237400,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,34.50188187570179,34.50188187570179,34.15907123878719,34.234886169433594,199200,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,34.21511933457332,34.21511933457332,33.37127655587446,33.407535552978516,183000,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,33.440514490784196,33.60862424278002,33.11418586678117,33.28888702392578,204800,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,33.209770381993714,33.407545186510916,32.965848206917265,33.068031311035156,304200,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,32.969157045927076,33.321856397674146,32.929603576660156,32.929603576660156,198200,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,33.01200451892294,33.41085119526755,32.93948648416142,33.400962829589844,160600,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,33.48336449581455,33.90528480403305,33.44051156414512,33.86243438720703,381200,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,33.7866245171419,33.94484591409491,33.65147681194832,33.780033111572266,271000,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,33.84592449840591,34.17225282769242,33.84592449840591,34.093143463134766,91800,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,34.23160177253957,34.32719345284641,33.93164392695281,34.04701232910156,110200,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,34.13272991241974,34.13272991241974,33.62840066111077,33.6778450012207,51600,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,33.61191674625512,33.61191674625512,33.00540444439382,33.051551818847656,181000,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,33.127356614610875,33.46357345581055,32.781248897774944,33.46357345581055,121400,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,33.38118911641871,33.5624842333727,32.929603576660156,32.929603576660156,46200,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,32.89663589925448,33.35810972756629,32.810932539063536,33.170223236083984,47600,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,33.34161919167811,33.81957515161962,33.34161919167811,33.7602424621582,146000,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,33.85253902703785,33.94813072715946,33.52621047479035,33.872318267822266,51400,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,33.79320029540027,34.21182602853122,33.58883412427921,33.75364685058594,2348200,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,33.91849378302148,34.149230826607585,33.78664296603864,33.83279037475586,161200,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,33.91187894710852,34.50850296020508,33.908584501978225,34.50850296020508,304800,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,34.61067375529095,35.18422135907981,34.511785110053026,35.15455627441406,302600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,35.154565753030795,35.30619320572712,34.90734658812178,34.956790924072266,136600,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,35.02271941441647,35.54023149716986,34.95349834135511,35.46441650390625,236600,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,35.58967181679805,35.629225274166195,35.184231274870626,35.31608200073242,74600,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,35.79732060702994,35.823691244558965,35.44791846171875,35.579769134521484,371200,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,35.59954915485205,35.82699152364658,35.40177438473806,35.69514083862305,55600,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,35.434739771154874,35.701735610262226,35.26663006901479,35.62592315673828,73000,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,35.599554905667915,35.599554905667915,35.227078986535446,35.29300308227539,344400,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,35.276534252730166,35.388608276036315,35.204018725701495,35.26335144042969,57000,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,35.385306113226484,35.649007587659106,35.335861772414916,35.57319259643555,60000,0.0,0.0,0.0
2002-03-18 00:00:00-05:00,35.79734612076977,35.82701373784544,35.45453513308894,35.599571228027344,378600,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,35.81381811698349,35.87644526419929,35.67207902353171,35.764373779296875,97200,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,35.59956635021773,35.59956635021773,35.18753433227539,35.18753433227539,267600,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,35.253452693272926,35.40508266418122,34.89745899917622,35.34245300292969,70800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,35.335854389894735,35.40178100215104,35.1248942603608,35.20400619506836,80800,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,35.23706219912718,35.26350712912033,34.67512130737305,34.67512130737305,294400,0.15,0.0,0.0
2002-03-26 00:00:00-05:00,34.774293051922385,35.16434702154112,34.747850638503365,34.91643142700195,88800,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,34.96600868944307,35.18747930834648,34.86353773602483,35.12467575073242,63200,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,35.15441693910959,35.389109973430706,35.0750846862793,35.0750846862793,637200,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,35.038747667009766,35.19410855545697,34.72472216367121,35.09824752807617,3147600,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,35.015580809263,35.0387194854046,34.86683253719936,34.87013626098633,1023600,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,34.92304070268251,34.92304070268251,34.37762594058578,34.490013122558594,103600,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,34.542897191397344,34.67511931182641,34.40075885327336,34.595787048339844,103200,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,34.78750828590772,34.78750828590772,34.4668704468018,34.53959274291992,91800,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,34.261928909783016,34.62553787231445,34.16606792951001,34.62553787231445,155000,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,34.70818901305652,34.72471773088166,34.397467275827346,34.44374465942383,74000,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,34.4933198749697,34.850318908691406,34.48670990260936,34.850318908691406,39800,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,34.80734530582651,34.80734530582651,34.0635986328125,34.0635986328125,95000,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,34.24538842798283,34.37430426564593,34.063585270165724,34.33133316040039,79000,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,34.361093070740466,34.43051164171227,34.00409660735834,34.126399993896484,78200,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,34.46357301806851,34.873459417883,34.453656798045806,34.84040451049805,77600,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,34.856925970875345,34.99906432306822,34.708177646874006,34.78750991821289,56800,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,34.774280370325386,34.91972493976408,34.298284317308905,34.75444793701172,71600,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,34.873458335331115,34.873458335331115,34.694958814680085,34.76768112182617,36400,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,34.658595543574975,34.658595543574975,34.21234803017558,34.27515411376953,66000,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,34.31150869371781,34.374312243355966,34.04706446579518,34.09334182739258,90800,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,34.11316655017971,34.30158220035499,33.815670013427734,33.815670013427734,53000,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,33.73304745865681,33.90493448378512,33.650408932321966,33.87187957763672,77600,0.0,0.0,0.0
2002-04-26 00:00:00-04:00,33.98096739876863,33.98757737207555,33.24052429199219,33.24052429199219,133600,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,33.36942175130654,33.42561784200952,33.02234160128191,33.08845138549805,204000,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,33.2206681831136,33.59419319608502,33.055391226978706,33.51155471801758,109400,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,33.51156367475859,33.78923034667969,33.12150985315228,33.78923034667969,123400,0.0,0.0,0.0
