Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-06-17 00:00:00-04:00,0.06704746380325434,0.06864372998721843,0.06704746380325434,0.06757955253124237,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06757955808966543,0.06757955808966543,0.06598329177440831,0.06704746931791306,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06704744488007501,0.06757953345788868,0.06598326772444768,0.06651535630226135,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06651536248752803,0.06704745111482063,0.06651536248752803,0.0667814090847969,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06678142172288333,0.06757955253124237,0.06545119761929023,0.06757955253124237,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06757955808966543,0.0681116468614178,0.06651538054616069,0.06704746931791306,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06704747304330805,0.06757956184462516,0.06598329544067383,0.06598329544067383,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06598329544089018,0.06651538424220904,0.06385494023561478,0.06385494023561478,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.0638549158178139,0.06438700441566474,0.06279073862211224,0.06332282721996307,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.0633228568403648,0.0670474787675793,0.06279076799361986,0.06545121222734451,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06545121222734451,0.06545121222734451,0.06491912338059959,0.06545121222734451,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06545121222734451,0.06545121222734451,0.06491912338059959,0.06545121222734451,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06598326772444768,0.06704744488007501,0.06598326772444768,0.06651535630226135,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06651538424220904,0.06651538424220904,0.06385494023561478,0.06385494023561478,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06385493832537921,0.06385493832537921,0.061725971172742006,0.06225867196917534,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06225864381002744,0.06225864381002744,0.05906550053082396,0.05959758907556534,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05959760933779672,0.06012969806343972,0.05534089953265265,0.05800134316086769,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.058001323441341214,0.060661766165048085,0.058001323441341214,0.05959758907556534,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.05800134828142926,0.06012970337189991,0.05800134828142926,0.05879947915673256,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05879945397483106,0.060661766165048085,0.058001323441341214,0.05959758907556534,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.06012967861986494,0.06172594428062439,0.06012967861986494,0.06172594428062439,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.061725962033042016,0.06279075145721436,0.061193873326426555,0.06279075145721436,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06279073862211224,0.0638549158178139,0.06119386081774343,0.06332282721996307,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06332282721996307,0.06438700441566474,0.06332282721996307,0.06332282721996307,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.0633228568403648,0.06545121222734451,0.0633228568403648,0.06545121222734451,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06545120663957134,0.06651538424220904,0.06385494023561478,0.06385494023561478,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06491911783803961,0.06704747304330805,0.06491911783803961,0.06598329544067383,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06598326772444768,0.06704744488007501,0.06598326772444768,0.06651535630226135,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06651538805898795,0.06651538805898795,0.0649191215634346,0.0649191215634346,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06491909301351556,0.0654511816113664,0.06225865002426141,0.06332282721996307,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06332286217225261,0.06332286217225261,0.05906553902871705,0.06119389459490776,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.0611938740171679,0.061725962729789446,0.06066178530454635,0.060661785304546356,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06066177581948009,0.06119386444890434,0.0595975985606316,0.06012968719005585,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.06012968719005584,0.06012968719005584,0.0585334213017831,0.06012968719005585,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.060129677620306715,0.060661766165048085,0.05959758907556534,0.05959758907556534,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05959757941960761,0.06012966787814039,0.05800131404400928,0.05906549096107483,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05906553760465791,0.05959762648337703,0.05800135984721968,0.0585334487259388,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.058533402502542055,0.06012966787814039,0.058533402502542055,0.05906549096107483,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.06012971681181241,0.06172598348645544,0.06012971681181241,0.06119389459490776,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.061193873326426555,0.06279075145721436,0.061193873326426555,0.06279075145721436,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06279073862211224,0.06332282721996307,0.06225865002426141,0.06332282721996307,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06332285506788125,0.06545121039528572,0.06332285506788125,0.0649191215634346,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06491909794090683,0.06545118657914346,0.06438700930267022,0.06518514454364777,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06518515886527751,0.06545120095922448,0.06438702344894409,0.06438702344894409,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06438702344894409,0.06465307011013732,0.0633228459386637,0.06438702344894409,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06438702903693364,0.06438702903693364,0.06385494023561478,0.06385494023561478,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06385494023561478,0.06491911783825248,0.06385494023561478,0.06385494023561478,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06385492887044528,0.06438701757706074,0.061725962033042016,0.06279075145721436,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06279075145721436,0.06279075145721436,0.061725962033042016,0.06279075145721436,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06279076075457662,0.06279076075457662,0.06225867196917534,0.06225867196917534,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06225867196917534,0.06279076075457662,0.061725971172742006,0.06225867196917534,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06225867196917534,0.06279076075457662,0.06225867196917534,0.06225867196917534,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06225866345335932,0.06279075216598087,0.05959760787930326,0.060661785304546356,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.060661756336673166,0.060661756336673166,0.05826735598965382,0.05906549096107483,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.058533426118079504,0.058533426118079504,0.05587298275204944,0.05746924877166748,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.058533438460334264,0.06225867196917534,0.058533438460334264,0.06225867196917534,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.062258677404179015,0.0649191215634346,0.06172597656124243,0.0649191215634346,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06491911220408429,0.06545120095922448,0.06438702344894409,0.06438702344894409,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06438703453385465,0.0670474787675793,0.06438703453385465,0.06545121222734451,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06545120095922448,0.06598328971436468,0.06438702344894409,0.06438702344894409,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.0643869990593222,0.06491908761290868,0.06172594428062439,0.06172594428062439,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06172595307832859,0.06225865371860547,0.06012968719005584,0.06012968719005585,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.06012971681181241,0.06119389459490776,0.05906553902871705,0.06119389459490776,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.06119389459490776,0.06172598348645544,0.06012971681181241,0.06119389459490776,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.061193873326426555,0.06385492887044528,0.060661784619811095,0.06279075145721436,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06279073862211224,0.06438700441566474,0.06279073862211224,0.06332282721996307,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06332282721996307,0.0638549158178139,0.06279073862211224,0.06332282721996307,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06332284016382982,0.06332284016382982,0.06279075145721436,0.06279075145721436,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06279076263297707,0.06438702903693364,0.06279076263297707,0.06385494023561478,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06385492754895208,0.06385492754895208,0.06279075015774456,0.06305679678916931,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06305677995897825,0.06332282195214924,0.06172594428062439,0.06172594428062439,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06172594428062439,0.06225864484497628,0.06119385572703791,0.06172594428062439,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06172595307832859,0.06172595307832859,0.06012968719005584,0.06012968719005585,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.06012968719005584,0.06119386444890434,0.06012968719005584,0.06012968719005585,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.060129677620306715,0.06119385470978946,0.05853341198608259,0.05959758907556534,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.05959758907556534,0.060661766165048085,0.05906550053082396,0.05959758907556534,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.0595975985606316,0.06066177581948009,0.0595975985606316,0.06012968719005585,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06172597656124243,0.06598329922713683,0.06172597656124243,0.0649191215634346,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.0649191019109062,0.06757954526478345,0.0649191019109062,0.06624932587146759,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06624937111221944,0.06890981171562816,0.06545123527739792,0.06811168044805527,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06811165787035538,0.07183689188575064,0.06811165787035538,0.07024001330137253,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07023997276360253,0.07502938173038286,0.06917579566226513,0.07343311607837677,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07343315845901349,0.07343315845901349,0.07024001330137253,0.07024001330137253,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07077207616455178,0.07183686550007862,0.07077207616455178,0.07130416482686996,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07130418956641346,0.07502942350603013,0.07130418956641346,0.07449733465909958,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07449733465909958,0.07502942350603013,0.07396524581216903,0.07449733465909958,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07449732723787683,0.07715776664025675,0.07449732723787683,0.07662568241357803,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07662568140721675,0.0782219432007816,0.07502941504640537,0.07715776562690735,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.0776898554622664,0.08035029470920563,0.0776898554622664,0.08035029470920563,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08035029470920563,0.08114843013708443,0.07981821051361483,0.08035029470920563,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08035029470920563,0.08088238803928904,0.07955216841581943,0.08035029470920563,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08035025819677676,0.08035025819677676,0.07768982015878267,0.07981817424297333,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08035027766602514,0.08247925341129303,0.08035027766602514,0.08247925341129303,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08247921600154492,0.08567174645337383,0.08247921600154492,0.08434151858091354,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08434155179497611,0.08460760295493218,0.080882366049609,0.08194715529680252,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08194717145320281,0.08460761963585656,0.08141508729736723,0.08354344218969345,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.0835434307112435,0.08460760801119396,0.08194716019407246,0.08247925341129303,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.0830113626813406,0.08460763368285239,0.0830113626813406,0.08407554030418396,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08407550794440173,0.08726803958415985,0.08407550794440173,0.08726803958415985,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08726810712903826,0.09312170291063998,0.08673601354333038,0.0925896093249321,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.09258960119251286,0.09684631296630823,0.09205751678803654,0.09471795707941055,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09471786836523262,0.09524996140583881,0.09258951447178315,0.09418578445911407,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09418584417260237,0.09418584417260237,0.08992851254140961,0.09046060591936111,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09099327027797699,0.09205744741953115,0.09099327027797699,0.09099327027797699,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09099327027797699,0.0931216245610853,0.08992847199114833,0.09099327027797699,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09099327299898478,0.09152535701842832,0.0893963906608715,0.08966243267059326,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.08966247041968059,0.09046060591936111,0.08780015729859054,0.09046060591936111,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09046056512917007,0.09205744741953115,0.08939638798761591,0.09099327027797699,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09099330352356105,0.09152538772149733,0.08620388805866241,0.08620388805866241,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08620384875264735,0.08992846384338185,0.08620384875264735,0.08939637988805771,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08939645047117274,0.09631421416997908,0.08939645047117274,0.0963142141699791,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09684624521737228,0.10057148199194273,0.09684624521737228,0.0995066836476326,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.09950674158847951,0.10802077614887173,0.0963142081325229,0.10748869180679321,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10748868790401915,0.10908495000679169,0.1069565944467651,0.10855286568403244,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.10855286962544541,0.10908495396752395,0.1074886918067932,0.10748869180679321,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10748863815953129,0.10802072223604822,0.10482819950796542,0.1058923676609993,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.1058923729030199,0.10642446614036778,0.10323193411975357,0.10376402735710144,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10429614037275314,0.10642449564318157,0.10429614037275314,0.10429614037275314,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.10429616240728534,0.10536034026732721,0.10323198454724347,0.10349802672863007,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.1034979801081958,0.10589237693111543,0.10269985392355019,0.10482820868492126,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10482823375760704,0.10536031800796736,0.10429614037275314,0.10429614037275314,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10429612158731054,0.10536029903084893,0.1016356825457105,0.10323194414377213,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.103231922622297,0.103764015800383,0.102167745400615,0.10269983857870102,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10269990018447028,0.10376407804451215,0.10163572232442841,0.10349802672863007,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10349800486271908,0.10482823375760704,0.10323196273753893,0.10429614037275314,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10429612996011174,0.10429612996011174,0.10057151317596436,0.10057151317596436,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10057153216362792,0.10110361646132265,0.0963142000984747,0.09791047126054764,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09844250726315472,0.10057148282408232,0.09844250726315472,0.09897460043430328,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09897461925313655,0.10057150194654363,0.09897461925313655,0.1000387966632843,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.10003881104094926,0.10110360061506914,0.09950671769215666,0.10083755850791931,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10110358925669534,0.10429612158731054,0.10110358925669534,0.10323194414377213,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.10323196273753893,0.10536031800796736,0.10323196273753893,0.10429614037275314,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10429615877871612,0.10536033660173416,0.10429615877871612,0.10536033660173416,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.1053603259644695,0.1053603259644695,0.10482824167392772,0.10509428381919861,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.1050942507464698,0.10589237693111543,0.10482820868492126,0.10482820868492126,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10482822329184288,0.10589239168631985,0.10057151317596436,0.10057151317596436,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10057150956246944,0.10216777123132449,0.09950671092625696,0.10163568705320358,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10163566135701903,0.10429609984397899,0.10163566135701903,0.10269983857870102,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10269986454393773,0.10376404203467189,0.10110359374059034,0.10163568705320358,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10163571837145365,0.10855286962544541,0.10110362489487996,0.10748869180679321,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10748864276149525,0.10961699742766647,0.10695654952770696,0.10908490419387817,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10908490555992026,0.11493849754333496,0.10908490555992026,0.11493849754333496,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11547057065316697,0.11972790077878856,0.11547057065316697,0.11866310238838196,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11866312895900046,0.12398463752126665,0.11813104478456737,0.12345254421234131,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.12345255200986491,0.13249867776801189,0.12238837445929077,0.13143450021743774,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13037033013067065,0.13037033013067065,0.1255809143006223,0.1277092695236206,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.1277092695236206,0.1282413537621235,0.125048820927626,0.1277092695236206,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12770928162674144,0.13781957733795389,0.12770928162674144,0.13462704420089722,117014400,0.0,0.0
