Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-04-16 00:00:00-04:00,45.26951436715461,45.26951436715461,43.8126253734779,44.051025390625,17274000,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,44.342405185639294,44.71324967345229,41.54120485805187,41.984893798828125,19460600,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,41.79947323478496,43.282851245651855,41.402139839017046,42.93849563598633,17413600,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,43.33582040830474,45.08408700179381,42.753064877141725,45.05759811401367,10940400,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,45.48141455254557,46.408525507315,45.183414602798265,46.27608108520508,13630600,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,46.03767082947122,47.229670361879855,45.56087101650777,46.88531494140625,7064400,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,47.20319669503098,48.31572995046942,47.05088559458405,47.964752197265625,5421000,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,48.315723327191705,48.55412327781929,46.62705701024627,47.229679107666016,16482800,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,46.83235374034213,46.99128706751524,45.408576017749716,45.61386489868164,7676800,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,45.40193711399194,45.66682589528711,44.289404232552236,45.243003845214844,19148200,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,45.878737284875044,46.117137189935015,43.91856028771526,45.53438186645508,15295200,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,45.40196081685741,45.58738306056686,44.53444960521676,45.29600524902344,11109800,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,45.375450222674964,46.09064996348771,44.31589505110053,44.58078384399414,15428400,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,44.6072877666117,45.931732177734375,43.25635446726657,45.931732177734375,12642600,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,45.50790563705508,45.90523892259398,43.83910583779171,44.2629280090332,15173400,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,44.660266383348315,45.03111082544017,43.70666638939782,44.89866638183594,16430400,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,45.19004280767708,45.65359834644282,44.66026504908766,45.348976135253906,10604200,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,45.71982290609052,46.30257847036282,45.45493401323947,46.064178466796875,8800800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,46.276087620694874,47.17670981823559,44.925154324383804,47.01777648925781,12507400,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,47.388592725506335,47.46805934270953,45.931704743447725,46.14361572265625,9864000,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,45.24300422467566,45.772781791709335,44.92513768445546,45.269493103027344,12205400,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,44.87216757494651,46.22310060111078,44.428478786941575,46.08403396606445,9906800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,46.037664021410514,46.3025527672184,45.34895328231001,45.87873077392578,9267800,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,46.064169560043574,46.54096947498365,45.34896968763347,46.51448059082031,7985600,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,46.61381498316409,46.61381498316409,45.1635485417217,45.236392974853516,5997200,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,45.375469119836254,45.507913571441144,44.58080241020689,44.8192024230957,10958600,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,44.898664614444364,44.97813127747878,43.38879801679048,43.68017578125,9569800,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,43.62719706233393,44.26293035285974,42.064352723124635,42.24977493286133,17771200,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,42.80604278201481,43.600709417819544,41.481598389006926,43.428531646728516,26772000,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,43.25633811019134,44.017893358610195,42.70007166786799,43.3887825012207,23334800,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,43.65370408250047,44.34241543331662,43.097437222225885,44.1040153503418,12969800,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,44.02451949154715,44.236430536031136,42.88549762744575,43.123897552490234,6960200,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,43.09741886776043,44.07750768036469,42.01799672955438,43.852352142333984,11996600,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,44.18345821605009,44.18345821605009,42.96496956021178,43.2298583984375,11147800,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,43.54773582431281,44.70662477949145,43.54773582431281,44.55431365966797,12987200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,44.865555754913174,45.76617798113726,44.76622242113846,45.481422424316406,11491800,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,45.58736559823422,45.79927665272921,44.11061043722228,44.34238815307617,8134800,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,44.50132430510291,45.20990193912761,44.47483542158797,45.08407974243164,8384400,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,44.607283988147756,44.872172847934856,44.03115071811081,44.56755065917969,9392400,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,44.87218265383807,44.918538214430875,43.49476028193749,43.892093658447266,16567600,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,44.05100750384213,44.05100750384213,42.96496342226815,43.06429672241211,14136800,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,43.17025375539606,43.96492018439553,43.04443157080448,43.7066535949707,9147800,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,44.79270281738774,45.95159149169922,44.739725049419214,45.95159149169922,15060200,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,45.34896523487609,46.67340931299747,45.34896523487609,46.46149826049805,16278200,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,46.037682887238624,46.80586056487379,45.95821623093154,46.67341613769531,5392800,0.0,0.0,0.0
1999-06-21 00:00:00-04:00,46.99128331952818,48.09719429956781,46.911816662279826,48.07070541381836,10565200,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,47.785952472686766,48.39519687782634,46.62044143676758,46.62044143676758,10862800,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,46.62705124929858,47.468073193434485,46.3290513478331,47.35549545288086,9607000,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,47.33564235160959,47.36213123932734,46.196620179746574,46.41515350341797,14988800,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,46.726381713867184,47.097226013183594,45.93171535818917,46.35553741455078,8635600,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,46.75287858354557,47.52105619200042,46.368789779318135,47.454833984375,7666200,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,47.41511723018428,48.28925067632734,47.176717199417986,48.10382843017578,9000400,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,48.15017151780862,50.80568228367869,47.58066048073923,48.84550476074219,19467600,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,49.00443891036745,49.45474997062488,48.15679456164758,49.17661666870117,6822600,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,49.163358258186506,49.852069095855065,49.163358258186506,49.79909133911133,3302000,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,50.06398323516519,50.567271955518706,49.2163390745698,49.48122787475586,8794800,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,49.45474773877958,49.77261435520452,49.11039223765257,49.56070327758789,10520000,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,49.56070495355984,50.42821595688912,49.32230498317927,50.22292709350586,11225000,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,50.408341157280745,50.77918549579989,50.037496818761596,50.7262077331543,4206800,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,50.911645347615234,51.17653424120324,50.169956445568815,50.461334228515625,7816200,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,50.22292709350586,50.408349292690744,49.82559380953825,50.22292709350586,6230000,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,50.72622026433343,51.176531358063805,50.011020291938124,51.07719802856445,6909400,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,51.25600455108674,51.54738235473633,50.97124897024737,51.54738235473633,6539800,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,51.573843752051076,52.315532311402606,51.553977094211305,52.02415466308594,4913800,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,52.23608117437166,52.23608117437166,51.28910353644885,51.49439239501953,6833000,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,50.865272243881435,50.938116664488476,49.37527273146465,49.50771713256836,14837400,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,49.613664629106445,50.17655324275755,49.216331490058614,49.74610900878906,10980400,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,49.74611378380419,49.74611378380419,48.342203224410355,48.48126983642578,15148400,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,48.84549296494071,49.05078177756452,48.05082659349374,48.554115295410156,12115000,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,47.891910800464466,48.421688574805884,47.282666359971834,47.36213302612305,10720000,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,48.315711975097656,49.05740053611889,47.90513437881804,48.315711975097656,13732800,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,48.89846942059086,49.534202500815226,48.26935855995216,49.262691497802734,10161800,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,48.34220697591593,48.73954018393715,47.732962723616716,48.20976257324219,13033800,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,48.421681741664976,48.951459441245554,47.89852626332915,47.971370697021484,10947400,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,48.0508239847481,49.004423578712235,47.65349082059638,47.83891296386719,9642400,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,48.49453926485064,48.50116148788284,46.83236128376672,47.52769470214844,13005000,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,47.52767094297749,47.88527080795182,46.62704906081991,46.66678237915039,13227600,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,46.67342255538128,47.40848922729492,45.56088921410659,47.40848922729492,18695200,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,47.07075259605393,47.94488587442746,46.567463738808556,46.89857482910156,12392200,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,47.07077893090852,47.20322344112491,46.203267388991094,46.29597854614258,7983400,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,46.17010839431446,46.50784154521951,44.872153539855816,45.87873077392578,16767200,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,46.699903653412974,47.46808130851733,45.997948209955545,47.388614654541016,13101400,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,47.574044387265026,47.89191105354965,46.72639994383937,46.83235549926758,12715000,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,47.81243859267816,48.92497178984851,47.732971935737424,48.87199401855469,14342600,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,48.8454916639055,49.428246987444496,48.527625123793314,49.262691497802734,11470600,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,49.693139294113564,49.74611705455505,48.6070952050631,49.50771713256836,11408400,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,49.26933610594118,49.87858058467056,48.76604718872995,48.95146942138672,7035200,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,48.50114252898936,48.84549799205701,48.05745375926759,48.36869812011719,10157800,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,48.42166783417653,49.13686752319336,48.1567790604666,49.13686752319336,6920800,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,49.58719666101342,50.699729919433594,49.474618890816146,50.699729919433594,9652000,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,50.32887144539105,51.600337671379876,50.22953814648567,51.044071197509766,13891400,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,51.36194926936452,52.3420380383003,50.80568267077935,52.130126953125,11352000,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,52.13012231694468,52.31554449998259,51.18314473928677,51.262611389160156,9753000,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,51.646720033597845,51.65334225696412,50.62027541182484,50.75271987915039,9635400,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,50.964624892598806,51.12355823425972,49.90506928152607,50.037513732910156,10141600,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,50.381865596271936,50.911643362794244,49.26933228657508,50.59377670288086,14590400,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,50.91163319370202,51.38843308833607,50.59376659727933,50.95798873901367,10752000,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,50.01099740805947,51.04406356214544,49.90504190507629,50.7791748046875,14583200,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,52.236099791110604,53.13009997769782,52.05067753018881,53.110233306884766,14195400,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,53.00426680196024,53.53404458109028,52.79235569030823,52.871822357177734,9009000,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,52.55394565471845,53.0837233326894,51.73279025386347,52.156612396240234,14303400,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,52.18309655569169,53.03074076370293,51.91820774068818,52.89829635620117,12677600,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,53.61351629578241,54.03071633612756,53.00427179242125,53.50756072998047,10251000,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,53.45457010652642,53.56052564687632,52.58043689863971,52.86519241333008,7240800,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,52.65991517367897,53.52742635171619,52.55395960994923,53.15658187866211,10022600,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,53.81879341311571,53.81879341311571,52.077149181831174,52.130126953125,16096000,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,52.10364532470703,52.5804453327623,51.02422308424856,52.10364532470703,15371000,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,52.58043299540362,53.77243273585358,52.50096634604029,53.66647720336914,14506400,0.0,0.0,0.0
1999-09-20 00:00:00-04:00,53.82541228297543,54.037323354955646,53.428079023012515,53.792301177978516,6187200,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,53.32212822468563,53.42808377008987,52.34866165128413,52.500972747802734,12265800,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,52.58042445494661,53.33535750127707,51.944691363299896,53.05722427368164,12441800,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,53.61351386706034,53.71946942806244,50.5474248205622,50.85866928100586,19766000,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,50.54079215219644,51.1235476172637,49.69314783937134,50.92488098144531,23570800,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,51.65330733149504,52.024151589259624,51.12352982040279,51.28246307373047,12608800,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,51.02422261176808,51.70631150586439,49.931555936759416,51.52088928222656,20622000,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,51.520859036840896,51.89170326641199,50.48779296875,50.48779296875,15557000,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,50.9646079914097,51.547363384242864,50.3288748355917,51.01758575439453,17604200,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,50.32890144606516,51.037479400634766,49.799123536106585,51.037479400634766,19607400,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,51.30896472834088,52.36852001441917,51.01758702466936,52.18309783935547,12434200,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,52.3685138513965,53.18966910146898,51.441403085185634,52.55393600463867,19526400,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,52.87182116540881,53.68635448246108,52.070532292536264,53.60688781738281,19098200,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,53.904859128123526,54.16312565220176,53.08370402592607,53.48103713989258,22013600,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,53.26914545934934,54.19625639474329,52.553945594902586,54.0439453125,22523200,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,54.196255709250345,54.83198891405093,54.063811291583555,54.80550003051758,13016000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,54.62009491811992,55.05716163303213,53.401605894728306,53.56053924560547,20182800,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,52.951291792983305,53.587025161183206,51.75929172760849,51.9712028503418,22570600,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,52.15660674496212,52.65989548450213,51.30896255205263,52.29567337036133,22130400,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,50.96463102687127,51.706320043894344,50.44147538093535,50.75271987915039,33703000,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,50.80567323753505,50.991095402635544,48.666696118697224,50.1103401184082,24714800,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,50.653362224029316,50.91162881139199,49.53420701212436,50.38185119628906,26657200,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,51.1500202178955,52.335397434234615,50.64673156738281,51.91819763183594,22486400,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,51.07057278797809,52.76586151123047,50.699728379766626,52.76586151123047,22454800,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,53.07710254667266,53.61350246012,52.34203599861518,52.52745819091797,16589400,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,52.28904721429271,53.130069123641135,52.07713618201594,52.55393600463867,13855400,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,53.189682379001525,53.48106012111757,52.02417141053735,52.130126953125,13542400,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,51.99769284197392,52.236092860098104,51.236137228521685,52.0506706237793,15225200,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,52.87183575646607,54.037347165927244,52.395035634413766,53.851924896240234,14103800,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,55.09688315736024,56.15643860269409,54.911460954426815,55.73261642456055,19000000,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,55.73263148833164,56.39485382065497,55.3684092055538,55.441253662109375,9681800,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,55.73263194610242,56.421343177375554,55.26245408629096,55.474365234375,12834800,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,56.26236045494508,56.89809334144164,56.10342723332094,56.58022689819336,18752600,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,57.3682877642137,57.48086549617626,56.606732518584636,57.21597671508789,20048600,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,58.381518908534765,58.6728967252289,57.798763275146484,57.798763275146484,15134600,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,58.01065645449245,59.16954513937101,57.825234264911884,58.964256286621094,10890800,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,59.44104664361299,59.54700216347683,58.0636248853831,58.56691360473633,14629800,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,58.59340953826904,59.838387046541484,58.32852070672171,59.33509826660156,16561000,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,59.9708311917489,60.47411996941817,59.4410535310444,60.3946533203125,18501400,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,60.712504577636714,61.24228210449218,58.80530548095703,61.18930435180664,28646600,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,61.24231863756083,61.45422977471502,60.7655185789639,61.07014083862305,10909400,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,61.29529869092499,62.911121171541424,61.030409759676395,62.61974334716797,19126400,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,62.61973925111224,62.89125038788208,61.454228029856345,61.7720947265625,21683600,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,62.195909043421786,63.66604232788086,61.82506461130598,63.66604232788086,17738400,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,63.38788297043634,64.34148254709146,63.14948307627255,64.23552703857422,17939400,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,64.36798426374119,65.6924283843943,63.25545120239258,63.25545120239258,18841800,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,64.7918144820779,64.84479225352686,62.937592481364305,63.546836853027344,24047600,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,63.73225796309279,65.89772433403328,63.07003583130671,65.63945770263672,18617800,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,66.46062385393358,66.77849052840438,65.58649049913892,65.85137939453125,8045200,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,65.71895059222824,66.27521740497987,64.68588365426092,64.76535034179688,20485200,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,64.89780346552531,65.00375906302004,62.3018913269043,62.3018913269043,23702400,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,62.99056795067059,63.97065668665663,62.513768025055754,63.65279006958008,23205800,0.0,0.0,0.0
1999-12-02 00:00:00-05:00,63.89119915021239,65.79839912484559,63.85146581740753,65.67257690429688,17229200,0.0,0.0,0.0
1999-12-03 00:00:00-05:00,67.22884157370616,67.97053092124902,66.88448580520412,67.06990814208984,21444600,0.0,0.0,0.0
1999-12-06 00:00:00-05:00,67.32814508576216,68.2353896885702,66.69903386483686,67.67912292480469,16018400,0.0,0.0,0.0
1999-12-07 00:00:00-05:00,67.89103407290584,68.15592300803227,66.82485610902192,67.67912292480469,23397000,0.0,0.0,0.0
1999-12-08 00:00:00-05:00,67.69899361031558,68.22877151199074,66.6990378209037,66.85797119140625,19563000,0.0,0.0,0.0
1999-12-09 00:00:00-05:00,67.8115295987776,68.18237390127092,65.48050826881962,67.17579650878906,28445400,0.0,0.0,0.0
1999-12-10 00:00:00-05:00,67.73209381103516,67.97049382835988,66.22222703464524,67.73209381103516,20428400,0.0,0.0,0.0
1999-12-13 00:00:00-05:00,67.50029855019632,68.94394272599764,67.20229860565018,68.6525650024414,16209200,0.0,0.0,0.0
1999-12-14 00:00:00-05:00,68.44726615261236,68.84459935396266,66.96388886757123,67.41419982910156,27760200,0.0,0.0,0.0
1999-12-15 00:00:00-05:00,66.64602545838956,68.712158203125,66.06327006884878,68.712158203125,31797200,0.0,0.0,0.0
1999-12-16 00:00:00-05:00,69.61278890433215,70.5663887523367,69.29492228833064,70.40745544433594,27219600,0.0,0.0,0.0
1999-12-17 00:00:00-05:00,71.62592971044793,71.94379626241738,70.71868559336849,71.01668548583984,23892400,0.0,0.0,0.0
1999-12-20 00:00:00-05:00,71.54648383341411,72.26168378287808,70.93723943201888,71.94381713867188,15392000,0.0,0.0,0.0
1999-12-21 00:00:00-05:00,72.15573619146767,75.81120300292969,71.74515839742665,75.81120300292969,26003800,0.0,0.0,0.0
1999-12-22 00:00:00-05:00,75.59928093932614,75.70523648374005,74.11590331753136,75.57279205322266,22313600,0.0,0.0,0.0
1999-12-23 00:00:00-05:00,76.17541920127115,76.92373028270588,75.44035256375562,76.47341918945312,17543600,0.0,0.0,0.0
1999-12-27 00:00:00-05:00,76.5528795195789,76.57936840522581,74.51323532476658,76.02310180664062,19281800,0.0,0.0,0.0
1999-12-28 00:00:00-05:00,76.07608051487307,76.71181377822855,75.06950284789355,75.54630279541016,15346400,0.0,0.0,0.0
1999-12-29 00:00:00-05:00,76.28798613677154,78.40709686279297,76.18203060047045,78.40709686279297,16512600,0.0,0.0,0.0
1999-12-30 00:00:00-05:00,79.36070006532096,79.46665560612912,77.55945587158203,77.55945587158203,21887000,0.0,0.0,0.0
1999-12-31 00:00:00-05:00,78.51304649426086,78.98984637175637,77.4534912109375,77.4534912109375,14464400,0.0,0.0,0.0
2000-01-03 00:00:00-05:00,81.53281250100652,81.53281250100652,76.92374512765527,80.31432342529297,36345200,0.0,0.0,0.0
2000-01-04 00:00:00-05:00,77.98329331179178,79.254760050571,74.53973756093141,74.80462646484375,33786600,0.0,0.0,0.0
2000-01-05 00:00:00-05:00,74.16889722957167,75.97014187657555,71.41405247533044,72.89743041992188,42496600,0.0,0.0,0.0
2000-01-06 00:00:00-05:00,73.6391023002562,74.5927021861588,67.59963635620642,67.8910140991211,37134800,0.0,0.0,0.0
2000-01-07 00:00:00-05:00,70.30150593651665,76.28799438476562,69.93066151936848,76.28799438476562,28138200,0.0,0.0,0.0
2000-01-10 00:00:00-05:00,77.1356304271801,79.6255855302553,76.235008368621,78.40709686279297,29675600,0.0,0.0,0.0
2000-01-11 00:00:00-05:00,77.7713552605022,78.72495498440483,73.74504531513561,74.59268951416016,32546600,0.0,0.0,0.0
